GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
Geographic identifier code,Id2,Geographic area name,2007 NAICS code,Meaning of 2007 NAICS code,Type of operation or tax status code,Meaning of Type of operation or tax status code,Firm concentration code,Meaning of Firm concentration code,Year,Number of establishments,"Receipts/Revenue ($1,000)","Sales, receipts, or revenue from concentration of largest firms as percent of total sales, receipts, or revenue (%)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12
0100000US,,United States,5412141,Talent payment services,T,Establishments subject to federal income tax,001,All firms,2007,157,D,D,D,D,m
0100000US,,United States,5412141,Talent payment services,T,Establishments subject to federal income tax,804,4 largest firms,2007,31,D,D,D,D,m
0100000US,,United States,5412141,Talent payment services,T,Establishments subject to federal income tax,808,8 largest firms,2007,35,D,D,D,D,m
0100000US,,United States,5412141,Talent payment services,T,Establishments subject to federal income tax,820,20 largest firms,2007,47,D,D,D,D,m
0100000US,,United States,5412141,Talent payment services,T,Establishments subject to federal income tax,850,50 largest firms,2007,77,D,D,D,D,m
0100000US,,United States,5412142,Payroll services (except talent payment services),A,All establishments,001,All firms,2007,4685,D,D,D,D,m
0100000US,,United States,5412142,Payroll services (except talent payment services),A,All establishments,804,4 largest firms,2007,616,D,D,D,D,m
0100000US,,United States,5412142,Payroll services (except talent payment services),A,All establishments,808,8 largest firms,2007,707,D,D,D,D,m
0100000US,,United States,5412142,Payroll services (except talent payment services),A,All establishments,820,20 largest firms,2007,750,D,D,D,D,m
0100000US,,United States,5412142,Payroll services (except talent payment services),A,All establishments,850,50 largest firms,2007,834,D,D,D,D,m
0100000US,,United States,5412142,Payroll services (except talent payment services),T,Establishments subject to federal income tax,001,All firms,2007,4685,D,D,D,D,m
0100000US,,United States,5412142,Payroll services (except talent payment services),T,Establishments subject to federal income tax,804,4 largest firms,2007,616,D,D,D,D,m
0100000US,,United States,5412142,Payroll services (except talent payment services),T,Establishments subject to federal income tax,808,8 largest firms,2007,707,D,D,D,D,m
0100000US,,United States,5412142,Payroll services (except talent payment services),T,Establishments subject to federal income tax,820,20 largest firms,2007,750,D,D,D,D,m
0100000US,,United States,5412142,Payroll services (except talent payment services),T,Establishments subject to federal income tax,850,50 largest firms,2007,834,D,D,D,D,m
0100000US,,United States,541219,Other accounting services,A,All establishments,001,All firms,2007,36011,13354690,100.0,7097348,1733115,199636
0100000US,,United States,541219,Other accounting services,A,All establishments,804,4 largest firms,2007,175,1026531,7.7,584219,141849,6935
0100000US,,United States,541219,Other accounting services,A,All establishments,808,8 largest firms,2007,208,1389508,10.4,721577,176668,9117
0100000US,,United States,541219,Other accounting services,A,All establishments,820,20 largest firms,2007,258,1990649,14.9,913886,229195,12113
0100000US,,United States,541219,Other accounting services,A,All establishments,850,50 largest firms,2007,404,2733700,20.5,1319149,331199,21257
0100000US,,United States,541219,Other accounting services,T,Establishments subject to federal income tax,001,All firms,2007,36011,13354690,100.0,7097348,1733115,199636
0100000US,,United States,541219,Other accounting services,T,Establishments subject to federal income tax,804,4 largest firms,2007,175,1026531,7.7,584219,141849,6935
0100000US,,United States,541219,Other accounting services,T,Establishments subject to federal income tax,808,8 largest firms,2007,208,1389508,10.4,721577,176668,9117
0100000US,,United States,541219,Other accounting services,T,Establishments subject to federal income tax,820,20 largest firms,2007,258,1990649,14.9,913886,229195,12113
0100000US,,United States,541219,Other accounting services,T,Establishments subject to federal income tax,850,50 largest firms,2007,404,2733700,20.5,1319149,331199,21257
0100000US,,United States,5413,"Architectural, engineering, and related services",A,All establishments,001,All firms,2007,116090,254201181,100.0,97559516,22828876,1432209
0100000US,,United States,5413,"Architectural, engineering, and related services",A,All establishments,804,4 largest firms,2007,247,20582825,8.1,4217389,1184917,42589
0100000US,,United States,5413,"Architectural, engineering, and related services",A,All establishments,808,8 largest firms,2007,809,35953106,14.1,8956265,2343238,105585
0100000US,,United States,5413,"Architectural, engineering, and related services",A,All establishments,820,20 largest firms,2007,1746,56163025,22.1,15052509,3913336,178977
0100000US,,United States,5413,"Architectural, engineering, and related services",A,All establishments,850,50 largest firms,2007,3023,75763847,29.8,21519610,5495280,256074
0100000US,,United States,5413,"Architectural, engineering, and related services",T,Establishments subject to federal income tax,001,All firms,2007,116090,254201181,100.0,97559516,22828876,1432209
0100000US,,United States,5413,"Architectural, engineering, and related services",T,Establishments subject to federal income tax,804,4 largest firms,2007,247,20582825,8.1,4217389,1184917,42589
0100000US,,United States,5413,"Architectural, engineering, and related services",T,Establishments subject to federal income tax,808,8 largest firms,2007,809,35953106,14.1,8956265,2343238,105585
0100000US,,United States,5413,"Architectural, engineering, and related services",T,Establishments subject to federal income tax,820,20 largest firms,2007,1746,56163025,22.1,15052509,3913336,178977
0100000US,,United States,5413,"Architectural, engineering, and related services",T,Establishments subject to federal income tax,850,50 largest firms,2007,3023,75763847,29.8,21519610,5495280,256074
0100000US,,United States,54131,Architectural services,A,All establishments,001,All firms,2007,25337,37149909,100.0,13831570,2946155,205883
0100000US,,United States,54131,Architectural services,A,All establishments,804,4 largest firms,2007,62,1928459,5.2,566058,99712,5253
0100000US,,United States,54131,Architectural services,A,All establishments,808,8 largest firms,2007,118,2986765,8.0,884447,178265,9483
0100000US,,United States,54131,Architectural services,A,All establishments,820,20 largest firms,2007,194,4562467,12.3,1442846,315484,16968
0100000US,,United States,54131,Architectural services,A,All establishments,850,50 largest firms,2007,325,6631114,17.8,2214847,469436,26044
0100000US,,United States,54131,Architectural services,T,Establishments subject to federal income tax,001,All firms,2007,25337,37149909,100.0,13831570,2946155,205883
0100000US,,United States,54131,Architectural services,T,Establishments subject to federal income tax,804,4 largest firms,2007,62,1928459,5.2,566058,99712,5253
0100000US,,United States,54131,Architectural services,T,Establishments subject to federal income tax,808,8 largest firms,2007,118,2986765,8.0,884447,178265,9483
0100000US,,United States,54131,Architectural services,T,Establishments subject to federal income tax,820,20 largest firms,2007,194,4562467,12.3,1442846,315484,16968
0100000US,,United States,54131,Architectural services,T,Establishments subject to federal income tax,850,50 largest firms,2007,325,6631114,17.8,2214847,469436,26044
0100000US,,United States,541310,Architectural services,A,All establishments,001,All firms,2007,25337,37149909,100.0,13831570,2946155,205883
0100000US,,United States,541310,Architectural services,A,All establishments,804,4 largest firms,2007,62,1928459,5.2,566058,99712,5253
0100000US,,United States,541310,Architectural services,A,All establishments,808,8 largest firms,2007,118,2986765,8.0,884447,178265,9483
0100000US,,United States,541310,Architectural services,A,All establishments,820,20 largest firms,2007,194,4562467,12.3,1442846,315484,16968
0100000US,,United States,541310,Architectural services,A,All establishments,850,50 largest firms,2007,325,6631114,17.8,2214847,469436,26044
0100000US,,United States,541310,Architectural services,T,Establishments subject to federal income tax,001,All firms,2007,25337,37149909,100.0,13831570,2946155,205883
0100000US,,United States,541310,Architectural services,T,Establishments subject to federal income tax,804,4 largest firms,2007,62,1928459,5.2,566058,99712,5253
0100000US,,United States,541310,Architectural services,T,Establishments subject to federal income tax,808,8 largest firms,2007,118,2986765,8.0,884447,178265,9483
0100000US,,United States,541310,Architectural services,T,Establishments subject to federal income tax,820,20 largest firms,2007,194,4562467,12.3,1442846,315484,16968
0100000US,,United States,541310,Architectural services,T,Establishments subject to federal income tax,850,50 largest firms,2007,325,6631114,17.8,2214847,469436,26044
0100000US,,United States,54132,Landscape architectural services,A,All establishments,001,All firms,2007,6243,4365336,100.0,1740376,368808,34615
0100000US,,United States,54132,Landscape architectural services,A,All establishments,804,4 largest firms,2007,24,288066,6.6,142549,34558,2181
0100000US,,United States,54132,Landscape architectural services,A,All establishments,808,8 largest firms,2007,40,436695,10.0,201712,46050,2729
0100000US,,United States,54132,Landscape architectural services,A,All establishments,820,20 largest firms,2007,71,690053,15.8,307160,68045,4516
0100000US,,United States,54132,Landscape architectural services,A,All establishments,850,50 largest firms,2007,125,982073,22.5,421351,92878,6350
0100000US,,United States,54132,Landscape architectural services,T,Establishments subject to federal income tax,001,All firms,2007,6243,4365336,100.0,1740376,368808,34615
0100000US,,United States,54132,Landscape architectural services,T,Establishments subject to federal income tax,804,4 largest firms,2007,24,288066,6.6,142549,34558,2181
0100000US,,United States,54132,Landscape architectural services,T,Establishments subject to federal income tax,808,8 largest firms,2007,40,436695,10.0,201712,46050,2729
0100000US,,United States,54132,Landscape architectural services,T,Establishments subject to federal income tax,820,20 largest firms,2007,71,690053,15.8,307160,68045,4516
0100000US,,United States,54132,Landscape architectural services,T,Establishments subject to federal income tax,850,50 largest firms,2007,125,982073,22.5,421351,92878,6350
0100000US,,United States,541320,Landscape architectural services,A,All establishments,001,All firms,2007,6243,4365336,100.0,1740376,368808,34615
0100000US,,United States,541320,Landscape architectural services,A,All establishments,804,4 largest firms,2007,24,288066,6.6,142549,34558,2181
0100000US,,United States,541320,Landscape architectural services,A,All establishments,808,8 largest firms,2007,40,436695,10.0,201712,46050,2729
0100000US,,United States,541320,Landscape architectural services,A,All establishments,820,20 largest firms,2007,71,690053,15.8,307160,68045,4516
0100000US,,United States,541320,Landscape architectural services,A,All establishments,850,50 largest firms,2007,125,982073,22.5,421351,92878,6350
0100000US,,United States,541320,Landscape architectural services,T,Establishments subject to federal income tax,001,All firms,2007,6243,4365336,100.0,1740376,368808,34615
0100000US,,United States,541320,Landscape architectural services,T,Establishments subject to federal income tax,804,4 largest firms,2007,24,288066,6.6,142549,34558,2181
0100000US,,United States,541320,Landscape architectural services,T,Establishments subject to federal income tax,808,8 largest firms,2007,40,436695,10.0,201712,46050,2729
0100000US,,United States,541320,Landscape architectural services,T,Establishments subject to federal income tax,820,20 largest firms,2007,71,690053,15.8,307160,68045,4516
0100000US,,United States,541320,Landscape architectural services,T,Establishments subject to federal income tax,850,50 largest firms,2007,125,982073,22.5,421351,92878,6350
0100000US,,United States,54133,Engineering services,A,All establishments,001,All firms,2007,58391,187531866,100.0,71787008,17100474,977031
0100000US,,United States,54133,Engineering services,A,All establishments,804,4 largest firms,2007,247,20582825,11.0,4217389,1184917,42589
0100000US,,United States,54133,Engineering services,A,All establishments,808,8 largest firms,2007,790,35161336,18.7,8809739,2309682,103778
0100000US,,United States,54133,Engineering services,A,All establishments,820,20 largest firms,2007,1701,55218211,29.4,14834069,3866091,176194
0100000US,,United States,54133,Engineering services,A,All establishments,850,50 largest firms,2007,3029,73767822,39.3,20893819,5340753,249700
0100000US,,United States,54133,Engineering services,T,Establishments subject to federal income tax,001,All firms,2007,58391,187531866,100.0,71787008,17100474,977031
0100000US,,United States,54133,Engineering services,T,Establishments subject to federal income tax,804,4 largest firms,2007,247,20582825,11.0,4217389,1184917,42589
0100000US,,United States,54133,Engineering services,T,Establishments subject to federal income tax,808,8 largest firms,2007,790,35161336,18.7,8809739,2309682,103778
0100000US,,United States,54133,Engineering services,T,Establishments subject to federal income tax,820,20 largest firms,2007,1701,55218211,29.4,14834069,3866091,176194
0100000US,,United States,54133,Engineering services,T,Establishments subject to federal income tax,850,50 largest firms,2007,3029,73767822,39.3,20893819,5340753,249700
0100000US,,United States,541330,Engineering services,A,All establishments,001,All firms,2007,58391,187531866,100.0,71787008,17100474,977031
0100000US,,United States,541330,Engineering services,A,All establishments,804,4 largest firms,2007,247,20582825,11.0,4217389,1184917,42589
0100000US,,United States,541330,Engineering services,A,All establishments,808,8 largest firms,2007,790,35161336,18.7,8809739,2309682,103778
0100000US,,United States,541330,Engineering services,A,All establishments,820,20 largest firms,2007,1701,55218211,29.4,14834069,3866091,176194
0100000US,,United States,541330,Engineering services,A,All establishments,850,50 largest firms,2007,3029,73767822,39.3,20893819,5340753,249700
0100000US,,United States,541330,Engineering services,T,Establishments subject to federal income tax,001,All firms,2007,58391,187531866,100.0,71787008,17100474,977031
0100000US,,United States,541330,Engineering services,T,Establishments subject to federal income tax,804,4 largest firms,2007,247,20582825,11.0,4217389,1184917,42589
0100000US,,United States,541330,Engineering services,T,Establishments subject to federal income tax,808,8 largest firms,2007,790,35161336,18.7,8809739,2309682,103778
