GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,81119,Other automotive repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2007,1528,1245171,10.1,349358,86877,20454
0100000US,,United States,81119,Other automotive repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2007,2063,1919959,15.6,561919,140505,29475
0100000US,,United States,81119,Other automotive repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2007,3061,2663313,21.6,783266,195900,44193
0100000US,,United States,811191,Automotive oil change and lubrication shops,A,All establishments,001,All firms,2007,8780,4679619,100.0,1235404,302013,64395
0100000US,,United States,811191,Automotive oil change and lubrication shops,A,All establishments,804,4 largest firms,2007,1040,738499,15.8,183244,45476,10981
0100000US,,United States,811191,Automotive oil change and lubrication shops,A,All establishments,808,8 largest firms,2007,1442,1025051,21.9,256967,63723,15076
0100000US,,United States,811191,Automotive oil change and lubrication shops,A,All establishments,820,20 largest firms,2007,2030,1357566,29.0,341574,84786,19287
0100000US,,United States,811191,Automotive oil change and lubrication shops,A,All establishments,850,50 largest firms,2007,2500,1733491,37.0,437938,107557,23775
0100000US,,United States,811191,Automotive oil change and lubrication shops,T,Establishments subject to federal income tax,001,All firms,2007,8780,4679619,100.0,1235404,302013,64395
0100000US,,United States,811191,Automotive oil change and lubrication shops,T,Establishments subject to federal income tax,804,4 largest firms,2007,1040,738499,15.8,183244,45476,10981
0100000US,,United States,811191,Automotive oil change and lubrication shops,T,Establishments subject to federal income tax,808,8 largest firms,2007,1442,1025051,21.9,256967,63723,15076
0100000US,,United States,811191,Automotive oil change and lubrication shops,T,Establishments subject to federal income tax,820,20 largest firms,2007,2030,1357566,29.0,341574,84786,19287
0100000US,,United States,811191,Automotive oil change and lubrication shops,T,Establishments subject to federal income tax,850,50 largest firms,2007,2500,1733491,37.0,437938,107557,23775
0100000US,,United States,811192,Car washes,A,All establishments,001,All firms,2007,15384,6156533,100.0,2060581,499650,148884
0100000US,,United States,811192,Car washes,A,All establishments,804,4 largest firms,2007,216,421359,6.8,175454,43017,9210
0100000US,,United States,811192,Car washes,A,All establishments,808,8 largest firms,2007,514,588185,9.6,231776,58009,13997
0100000US,,United States,811192,Car washes,A,All establishments,820,20 largest firms,2007,692,793129,12.9,299877,74606,21181
0100000US,,United States,811192,Car washes,A,All establishments,850,50 largest firms,2007,952,1036777,16.8,375963,93151,25701
0100000US,,United States,811192,Car washes,T,Establishments subject to federal income tax,001,All firms,2007,15384,6156533,100.0,2060581,499650,148884
0100000US,,United States,811192,Car washes,T,Establishments subject to federal income tax,804,4 largest firms,2007,216,421359,6.8,175454,43017,9210
0100000US,,United States,811192,Car washes,T,Establishments subject to federal income tax,808,8 largest firms,2007,514,588185,9.6,231776,58009,13997
0100000US,,United States,811192,Car washes,T,Establishments subject to federal income tax,820,20 largest firms,2007,692,793129,12.9,299877,74606,21181
0100000US,,United States,811192,Car washes,T,Establishments subject to federal income tax,850,50 largest firms,2007,952,1036777,16.8,375963,93151,25701
0100000US,,United States,811198,All other automotive repair and maintenance,A,All establishments,001,All firms,2007,3116,1488688,100.0,422454,104077,14586
0100000US,,United States,811198,All other automotive repair and maintenance,A,All establishments,804,4 largest firms,2007,137,271376,18.2,67075,18132,2448
0100000US,,United States,811198,All other automotive repair and maintenance,A,All establishments,808,8 largest firms,2007,150,406221,27.3,106996,27688,3854
0100000US,,United States,811198,All other automotive repair and maintenance,A,All establishments,820,20 largest firms,2007,291,566370,38.0,159046,41308,5133
0100000US,,United States,811198,All other automotive repair and maintenance,A,All establishments,850,50 largest firms,2007,358,702601,47.2,196877,50428,6259
0100000US,,United States,811198,All other automotive repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2007,3116,1488688,100.0,422454,104077,14586
0100000US,,United States,811198,All other automotive repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2007,137,271376,18.2,67075,18132,2448
0100000US,,United States,811198,All other automotive repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2007,150,406221,27.3,106996,27688,3854
0100000US,,United States,811198,All other automotive repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2007,291,566370,38.0,159046,41308,5133
0100000US,,United States,811198,All other automotive repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2007,358,702601,47.2,196877,50428,6259
0100000US,,United States,8112,Electronic and precision equipment repair and maintenance,A,All establishments,001,All firms,2007,13021,19327067,100.0,5645392,1415651,124676
0100000US,,United States,8112,Electronic and precision equipment repair and maintenance,A,All establishments,804,4 largest firms,2007,190,4822795,25.0,982350,269396,12477
0100000US,,United States,8112,Electronic and precision equipment repair and maintenance,A,All establishments,808,8 largest firms,2007,278,6116708,31.6,1200221,325126,17882
0100000US,,United States,8112,Electronic and precision equipment repair and maintenance,A,All establishments,820,20 largest firms,2007,473,7850282,40.6,1771249,473054,28102
0100000US,,United States,8112,Electronic and precision equipment repair and maintenance,A,All establishments,850,50 largest firms,2007,740,9708437,50.2,2372561,622487,41677
0100000US,,United States,8112,Electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2007,13021,19327067,100.0,5645392,1415651,124676
0100000US,,United States,8112,Electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2007,190,4822795,25.0,982350,269396,12477
0100000US,,United States,8112,Electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2007,278,6116708,31.6,1200221,325126,17882
0100000US,,United States,8112,Electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2007,473,7850282,40.6,1771249,473054,28102
0100000US,,United States,8112,Electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2007,740,9708437,50.2,2372561,622487,41677
0100000US,,United States,81121,Electronic and precision equipment repair and maintenance,A,All establishments,001,All firms,2007,13021,19327067,100.0,5645392,1415651,124676
0100000US,,United States,81121,Electronic and precision equipment repair and maintenance,A,All establishments,804,4 largest firms,2007,190,4822795,25.0,982350,269396,12477
0100000US,,United States,81121,Electronic and precision equipment repair and maintenance,A,All establishments,808,8 largest firms,2007,278,6116708,31.6,1200221,325126,17882
0100000US,,United States,81121,Electronic and precision equipment repair and maintenance,A,All establishments,820,20 largest firms,2007,473,7850282,40.6,1771249,473054,28102
0100000US,,United States,81121,Electronic and precision equipment repair and maintenance,A,All establishments,850,50 largest firms,2007,740,9708437,50.2,2372561,622487,41677
0100000US,,United States,81121,Electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2007,13021,19327067,100.0,5645392,1415651,124676
0100000US,,United States,81121,Electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2007,190,4822795,25.0,982350,269396,12477
0100000US,,United States,81121,Electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2007,278,6116708,31.6,1200221,325126,17882
0100000US,,United States,81121,Electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2007,473,7850282,40.6,1771249,473054,28102
0100000US,,United States,81121,Electronic and precision equipment repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2007,740,9708437,50.2,2372561,622487,41677
0100000US,,United States,811211,Consumer electronics repair and maintenance,A,All establishments,001,All firms,2007,2419,1772347,100.0,545351,138191,17612
0100000US,,United States,811211,Consumer electronics repair and maintenance,A,All establishments,804,4 largest firms,2007,16,507395,28.6,57972,14516,1674
0100000US,,United States,811211,Consumer electronics repair and maintenance,A,All establishments,808,8 largest firms,2007,25,624538,35.2,90997,23039,2502
0100000US,,United States,811211,Consumer electronics repair and maintenance,A,All establishments,820,20 largest firms,2007,55,782410,44.1,156699,41206,4561
0100000US,,United States,811211,Consumer electronics repair and maintenance,A,All establishments,850,50 largest firms,2007,112,956781,54.0,216325,55814,6086
0100000US,,United States,811211,Consumer electronics repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2007,2419,1772347,100.0,545351,138191,17612
0100000US,,United States,811211,Consumer electronics repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2007,16,507395,28.6,57972,14516,1674
0100000US,,United States,811211,Consumer electronics repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2007,25,624538,35.2,90997,23039,2502
0100000US,,United States,811211,Consumer electronics repair and maintenance,T,Establishments subject to federal income tax,820,20 largest firms,2007,55,782410,44.1,156699,41206,4561
0100000US,,United States,811211,Consumer electronics repair and maintenance,T,Establishments subject to federal income tax,850,50 largest firms,2007,112,956781,54.0,216325,55814,6086
0100000US,,United States,811212,Computer and office machine repair and maintenance,A,All establishments,001,All firms,2007,5241,7603998,100.0,2289076,567693,50140
0100000US,,United States,811212,Computer and office machine repair and maintenance,A,All establishments,804,4 largest firms,2007,160,2603907,34.2,589076,151925,8299
0100000US,,United States,811212,Computer and office machine repair and maintenance,A,All establishments,808,8 largest firms,2007,176,3141891,41.3,811927,209132,12377
0100000US,,United States,811212,Computer and office machine repair and maintenance,A,All establishments,820,20 largest firms,2007,318,4006060,52.7,1059684,270489,18858
0100000US,,United States,811212,Computer and office machine repair and maintenance,A,All establishments,850,50 largest firms,2007,385,4779084,62.8,1318674,331870,24117
0100000US,,United States,811212,Computer and office machine repair and maintenance,T,Establishments subject to federal income tax,001,All firms,2007,5241,7603998,100.0,2289076,567693,50140
0100000US,,United States,811212,Computer and office machine repair and maintenance,T,Establishments subject to federal income tax,804,4 largest firms,2007,160,2603907,34.2,589076,151925,8299
0100000US,,United States,811212,Computer and office machine repair and maintenance,T,Establishments subject to federal income tax,808,8 largest firms,2007,176,3141891,41.3,811927,209132,12377
