GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,42413,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,125,21496065,32.7,338572,96952,4116
0100000US,,United States,42413,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,302,27493055,41.8,545568,163492,6949
0100000US,,United States,42413,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,394,36294274,55.1,819930,238743,10544
0100000US,,United States,42413,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,589,42899172,65.2,1416434,392407,19998
0100000US,,United States,424130,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,001,All firms,2007,4939,65819862,100.0,3832034,972749,70081
0100000US,,United States,424130,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,125,21496065,32.7,338572,96952,4116
0100000US,,United States,424130,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,302,27493055,41.8,545568,163492,6949
0100000US,,United States,424130,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,394,36294274,55.1,819930,238743,10544
0100000US,,United States,424130,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,589,42899172,65.2,1416434,392407,19998
0100000US,,United States,4242,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,001,All firms,2007,8535,562328335,100.0,19540671,5213016,259412
0100000US,,United States,4242,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,324,246939717,43.9,882649,225640,18618
0100000US,,United States,4242,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,489,313493134,55.7,3479904,1013998,45075
0100000US,,United States,4242,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,665,410578607,73.0,7269046,2109751,84110
0100000US,,United States,4242,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,885,473752850,84.2,11436838,3204675,128553
0100000US,,United States,42421,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,001,All firms,2007,8535,562328335,100.0,19540671,5213016,259412
0100000US,,United States,42421,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,324,246939717,43.9,882649,225640,18618
0100000US,,United States,42421,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,489,313493134,55.7,3479904,1013998,45075
0100000US,,United States,42421,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,665,410578607,73.0,7269046,2109751,84110
0100000US,,United States,42421,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,885,473752850,84.2,11436838,3204675,128553
0100000US,,United States,424210,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,001,All firms,2007,8535,562328335,100.0,19540671,5213016,259412
0100000US,,United States,424210,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,324,246939717,43.9,882649,225640,18618
0100000US,,United States,424210,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,489,313493134,55.7,3479904,1013998,45075
0100000US,,United States,424210,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,665,410578607,73.0,7269046,2109751,84110
0100000US,,United States,424210,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,885,473752850,84.2,11436838,3204675,128553
0100000US,,United States,4242101,General-line drugs merchant wholesalers,00,Wholesale Trade,001,All firms,2007,4764,254601686,100.0,4981945,1200961,86938
0100000US,,United States,4242101,General-line drugs merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,166,190015406,74.6,879669,216033,16120
0100000US,,United States,4242101,General-line drugs merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,179,202169254,79.4,995481,242800,18738
0100000US,,United States,4242101,General-line drugs merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,209,215272027,84.6,1650431,391228,25272
0100000US,,United States,4242101,General-line drugs merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,966,229356034,90.1,2435283,587319,37708
0100000US,,United States,4242102,"Specialty-line drugs, pharmaceuticals, cosmetics, and toiletries merchant wholesalers",00,Wholesale Trade,001,All firms,2007,3771,307726649,100.0,14558726,4012055,172474
0100000US,,United States,4242102,"Specialty-line drugs, pharmaceuticals, cosmetics, and toiletries merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,105,82343904,26.8,1595266,426309,15857
0100000US,,United States,4242102,"Specialty-line drugs, pharmaceuticals, cosmetics, and toiletries merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,182,135568999,44.1,3765305,1104317,36575
0100000US,,United States,4242102,"Specialty-line drugs, pharmaceuticals, cosmetics, and toiletries merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,401,220221907,71.6,6330940,1878640,66933
0100000US,,United States,4242102,"Specialty-line drugs, pharmaceuticals, cosmetics, and toiletries merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,607,271226970,88.1,10325989,2953328,108623
0100000US,,United States,4243,"Apparel, piece goods, and notions merchant wholesalers",00,Wholesale Trade,001,All firms,2007,17117,148153988,100.0,11563887,2836089,231777
0100000US,,United States,4243,"Apparel, piece goods, and notions merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,119,17133473,11.6,541664,137988,11189
0100000US,,United States,4243,"Apparel, piece goods, and notions merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,147,26993624,18.2,681028,181300,13921
0100000US,,United States,4243,"Apparel, piece goods, and notions merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,275,39438745,26.6,1527137,407593,30151
0100000US,,United States,4243,"Apparel, piece goods, and notions merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,437,53785285,36.3,2834129,726361,46049
0100000US,,United States,42431,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,001,All firms,2007,3532,16634115,100.0,1438640,362024,31662
0100000US,,United States,42431,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,35,1919375,11.5,39029,14427,459
0100000US,,United States,42431,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,51,2979556,17.9,141974,41501,2494
0100000US,,United States,42431,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,95,4989532,30.0,259673,72227,4389
0100000US,,United States,42431,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,254,7255151,43.6,452242,120902,8326
0100000US,,United States,424310,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,001,All firms,2007,3532,16634115,100.0,1438640,362024,31662
0100000US,,United States,424310,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,35,1919375,11.5,39029,14427,459
0100000US,,United States,424310,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,51,2979556,17.9,141974,41501,2494
0100000US,,United States,424310,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,95,4989532,30.0,259673,72227,4389
0100000US,,United States,424310,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,254,7255151,43.6,452242,120902,8326
0100000US,,United States,4243101,Piece goods merchant wholesalers- jobbers,00,Wholesale Trade,001,All firms,2007,2700,13950102,100.0,1140265,287394,23936
0100000US,,United States,4243101,Piece goods merchant wholesalers- jobbers,00,Wholesale Trade,804,4 largest firms,2007,35,1919375,13.8,39029,14427,459
0100000US,,United States,4243101,Piece goods merchant wholesalers- jobbers,00,Wholesale Trade,808,8 largest firms,2007,51,2979556,21.4,141974,41501,2494
0100000US,,United States,4243101,Piece goods merchant wholesalers- jobbers,00,Wholesale Trade,820,20 largest firms,2007,149,4796828,34.4,270955,73356,4448
0100000US,,United States,4243101,Piece goods merchant wholesalers- jobbers,00,Wholesale Trade,850,50 largest firms,2007,247,6628886,47.5,411382,108040,7160
0100000US,,United States,4243102,Notions and other dry goods merchant wholesalers,00,Wholesale Trade,001,All firms,2007,832,2684013,100.0,298375,74630,7726
0100000US,,United States,4243102,Notions and other dry goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,18,625311,23.3,32102,9787,575
0100000US,,United States,4243102,Notions and other dry goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,31,989880,36.9,69135,19784,1668
0100000US,,United States,4243102,Notions and other dry goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,58,1371010,51.1,104299,28829,2500
0100000US,,United States,4243102,Notions and other dry goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,92,1742613,64.9,154408,40100,3465
0100000US,,United States,42432,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,001,All firms,2007,4252,41343212,100.0,3124413,747944,66777
0100000US,,United States,42432,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,53,8266359,20.0,219677,57650,6143
0100000US,,United States,42432,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,119,11421875,27.6,424586,103169,10435
0100000US,,United States,42432,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,174,17048854,41.2,878658,207899,15479
0100000US,,United States,42432,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,242,22295864,53.9,1247874,294747,22978
0100000US,,United States,424320,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,001,All firms,2007,4252,41343212,100.0,3124413,747944,66777
0100000US,,United States,424320,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,53,8266359,20.0,219677,57650,6143
0100000US,,United States,424320,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,119,11421875,27.6,424586,103169,10435
0100000US,,United States,424320,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,174,17048854,41.2,878658,207899,15479
0100000US,,United States,424320,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,242,22295864,53.9,1247874,294747,22978
0100000US,,United States,42433,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,001,All firms,2007,7674,61486858,100.0,5031248,1221143,102281
0100000US,,United States,42433,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,29,8264519,13.4,225957,68540,3728
0100000US,,United States,42433,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,62,12613104,20.5,625053,171912,11707
0100000US,,United States,42433,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,145,17710434,28.8,973854,256137,16479
0100000US,,United States,42433,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,227,23653755,38.5,1403654,352443,22374
0100000US,,United States,424330,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,001,All firms,2007,7674,61486858,100.0,5031248,1221143,102281
0100000US,,United States,424330,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,29,8264519,13.4,225957,68540,3728
0100000US,,United States,424330,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,62,12613104,20.5,625053,171912,11707
0100000US,,United States,424330,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,145,17710434,28.8,973854,256137,16479
0100000US,,United States,424330,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,227,23653755,38.5,1403654,352443,22374
