GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,42374,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,450,3499752,54.0,291824,71886,4996
0100000US,,United States,42374,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,589,4527413,69.8,406162,97458,6944
0100000US,,United States,423740,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1333,6484911,100.0,706804,167899,13030
0100000US,,United States,423740,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,312,1914938,29.5,185994,46810,3211
0100000US,,United States,423740,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,396,2546235,39.3,220242,55891,3721
0100000US,,United States,423740,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,450,3499752,54.0,291824,71886,4996
0100000US,,United States,423740,Refrigeration equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,589,4527413,69.8,406162,97458,6944
0100000US,,United States,4238,"Machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2012,59258,521274799,100.0,43113525,10417167,725201
0100000US,,United States,4238,"Machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,551,61909791,11.9,975499,250303,14309
0100000US,,United States,4238,"Machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,1034,77345805,14.8,1709903,405631,22947
0100000US,,United States,4238,"Machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,2090,106535518,20.4,3145041,769162,46799
0100000US,,United States,4238,"Machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,3090,153581966,29.5,5449976,1359947,78542
0100000US,,United States,42381,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,4907,78296835,100.0,5488659,1375642,87127
0100000US,,United States,42381,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,267,25638034,32.7,541971,123399,8107
0100000US,,United States,42381,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,297,29920722,38.2,706312,178454,10148
0100000US,,United States,42381,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,484,38122918,48.7,1423894,366087,20555
0100000US,,United States,42381,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,869,48775329,62.3,2414733,634210,35314
0100000US,,United States,423810,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,4907,78296835,100.0,5488659,1375642,87127
0100000US,,United States,423810,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,267,25638034,32.7,541971,123399,8107
0100000US,,United States,423810,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,297,29920722,38.2,706312,178454,10148
0100000US,,United States,423810,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,484,38122918,48.7,1423894,366087,20555
0100000US,,United States,423810,Construction and mining (except oil well) machinery and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,869,48775329,62.3,2414733,634210,35314
0100000US,,United States,42382,Farm and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,7812,90020956,100.0,5020359,1183559,103161
0100000US,,United States,42382,Farm and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,178,20385810,22.6,202048,48790,3777
0100000US,,United States,42382,Farm and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,214,25468934,28.3,318753,80065,5545
0100000US,,United States,42382,Farm and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,356,32176906,35.7,705948,183200,11299
0100000US,,United States,42382,Farm and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,747,38879657,43.2,1063141,263192,17974
0100000US,,United States,423820,Farm and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,7812,90020956,100.0,5020359,1183559,103161
0100000US,,United States,423820,Farm and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,178,20385810,22.6,202048,48790,3777
0100000US,,United States,423820,Farm and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,214,25468934,28.3,318753,80065,5545
0100000US,,United States,423820,Farm and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,356,32176906,35.7,705948,183200,11299
0100000US,,United States,423820,Farm and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,747,38879657,43.2,1063141,263192,17974
0100000US,,United States,4238201,Farm machinery and equipment merchant wholesalers- farm dealers,00,Wholesale Trade,001,All firms,2012,5326,49845033,100.0,3368499,787793,72094
0100000US,,United States,4238201,Farm machinery and equipment merchant wholesalers- farm dealers,00,Wholesale Trade,804,4 largest firms,2012,127,3860375,7.7,168744,46323,3131
0100000US,,United States,4238201,Farm machinery and equipment merchant wholesalers- farm dealers,00,Wholesale Trade,808,8 largest firms,2012,181,5423514,10.9,243365,64629,4493
0100000US,,United States,4238201,Farm machinery and equipment merchant wholesalers- farm dealers,00,Wholesale Trade,820,20 largest firms,2012,275,8447264,16.9,402735,98882,7331
0100000US,,United States,4238201,Farm machinery and equipment merchant wholesalers- farm dealers,00,Wholesale Trade,850,50 largest firms,2012,532,13744872,27.6,689770,163093,12622
0100000US,,United States,4238202,Farm machinery and equipment merchant wholesalers- wholesale distributors,00,Wholesale Trade,001,All firms,2012,1900,33084541,100.0,1156698,279560,21660
0100000US,,United States,4238202,Farm machinery and equipment merchant wholesalers- wholesale distributors,00,Wholesale Trade,804,4 largest firms,2012,114,20137665,60.9,177062,42748,2992
0100000US,,United States,4238202,Farm machinery and equipment merchant wholesalers- wholesale distributors,00,Wholesale Trade,808,8 largest firms,2012,130,23469155,70.9,304005,76398,4529
0100000US,,United States,4238202,Farm machinery and equipment merchant wholesalers- wholesale distributors,00,Wholesale Trade,820,20 largest firms,2012,346,25908729,78.3,458748,119495,6889
0100000US,,United States,4238202,Farm machinery and equipment merchant wholesalers- wholesale distributors,00,Wholesale Trade,850,50 largest firms,2012,490,27567115,83.3,589134,149442,9346
0100000US,,United States,4238203,Lawn and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,586,7091382,100.0,495162,116206,9407
0100000US,,United States,4238203,Lawn and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,15,1948706,27.5,71970,17835,1281
0100000US,,United States,4238203,Lawn and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,20,2626498,37.0,96208,24074,1716
0100000US,,United States,4238203,Lawn and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,80,3709945,52.3,163497,38514,2896
0100000US,,United States,4238203,Lawn and garden machinery and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,165,5204592,73.4,294190,68266,5212
0100000US,,United States,42383,Industrial machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,31448,221968275,100.0,22586821,5475435,358207
0100000US,,United States,42383,Industrial machinery and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,848,23907532,10.8,851928,228265,12686
0100000US,,United States,42383,Industrial machinery and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,1135,33967292,15.3,1570862,411809,22002
0100000US,,United States,42383,Industrial machinery and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,1713,50673852,22.8,2724056,712128,36084
0100000US,,United States,42383,Industrial machinery and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,2494,70788810,31.9,4243711,1095484,56954
0100000US,,United States,423830,Industrial machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,31448,221968275,100.0,22586821,5475435,358207
0100000US,,United States,423830,Industrial machinery and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,848,23907532,10.8,851928,228265,12686
0100000US,,United States,423830,Industrial machinery and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,1135,33967292,15.3,1570862,411809,22002
0100000US,,United States,423830,Industrial machinery and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,1713,50673852,22.8,2724056,712128,36084
0100000US,,United States,423830,Industrial machinery and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,2494,70788810,31.9,4243711,1095484,56954
0100000US,,United States,4238301,Food-processing machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1066,5445029,100.0,727324,169022,11835
0100000US,,United States,4238301,Food-processing machinery and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,6,877150,16.1,57194,13807,594
0100000US,,United States,4238301,Food-processing machinery and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,16,1220923,22.4,107552,25841,1195
0100000US,,United States,4238301,Food-processing machinery and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,50,1765829,32.4,167254,39425,2059
0100000US,,United States,4238301,Food-processing machinery and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,86,2573474,47.3,272351,63997,3619
0100000US,,United States,4238302,Hydraulic and pneumatic (fluid-power) machinery and equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,2763,17155726,100.0,2209869,541788,35568
0100000US,,United States,4238302,Hydraulic and pneumatic (fluid-power) machinery and equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,226,3956461,23.1,312204,86614,3659
0100000US,,United States,4238302,Hydraulic and pneumatic (fluid-power) machinery and equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,351,5283856,30.8,486197,130622,6725
0100000US,,United States,4238302,Hydraulic and pneumatic (fluid-power) machinery and equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,464,6937622,40.4,660573,174269,9112
0100000US,,United States,4238302,Hydraulic and pneumatic (fluid-power) machinery and equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,641,8949865,52.2,935313,241389,13186
0100000US,,United States,42383021,Hydraulic and pneumatic pumps and motors merchant wholesalers,00,Wholesale Trade,001,All firms,2012,980,5841680,100.0,705630,173013,11147
0100000US,,United States,42383021,Hydraulic and pneumatic pumps and motors merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,228,2260668,38.7,205332,52122,2762
0100000US,,United States,42383021,Hydraulic and pneumatic pumps and motors merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,275,2826477,48.4,255309,64281,3408
0100000US,,United States,42383021,Hydraulic and pneumatic pumps and motors merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,342,3652901,62.5,365284,89897,5028
0100000US,,United States,42383021,Hydraulic and pneumatic pumps and motors merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,391,4482251,76.7,473883,118102,6655
0100000US,,United States,42383022,"Hydraulic and pneumatic parts, accessories, and supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2012,1783,11314046,100.0,1504239,368775,24421
0100000US,,United States,42383022,"Hydraulic and pneumatic parts, accessories, and supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,108,2883090,25.5,258825,73068,2956
